partyid,educ,sex,race,gunlaw,pornlaw
"independent (neither, no response)",13.0,0,white,oppose,not disclosed
not very strong democrat,16.0,1,white,oppose,not disclosed
"independent, close to republican",12.0,1,white,oppose,not disclosed
"independent, close to republican",17.0,1,white,favor,not disclosed
not very strong republican,14.0,1,white,favor,not disclosed
"independent, close to republican",16.0,0,white,not disclosed,there should be laws against the distribution of pornography whatever the age
"independent, close to republican",8.0,0,white,not disclosed,there should be laws against the distribution of pornography to persons under 18
"independent (neither, no response)",13.0,0,white,favor,not disclosed
"independent (neither, no response)",9.0,1,white,favor,not disclosed
"independent (neither, no response)",12.0,1,white,not disclosed,there should be laws against the distribution of pornography to persons under 18
"independent, close to republican",12.0,0,other,oppose,there should be laws against the distribution of pornography to persons under 18
strong republican,14.0,0,white,oppose,not disclosed
strong republican,13.0,1,white,favor,not disclosed
"independent, close to democrat",16.0,0,white,oppose,not disclosed
"independent (neither, no response)",16.0,0,white,not disclosed,there should be laws against the distribution of pornography to persons under 18
"independent, close to republican",12.0,1,white,not disclosed,there should be laws against the distribution of pornography whatever the age
"independent (neither, no response)",10.0,1,white,favor,not disclosed
strong republican,14.0,0,other,oppose,not disclosed
"independent (neither, no response)",10.0,0,white,oppose,there should be laws against the distribution of pornography to persons under 18
"independent (neither, no response)",14.0,1,white,oppose,not disclosed
"independent, close to democrat",15.0,1,white,not disclosed,there should be laws against the distribution of pornography to persons under 18
"independent (neither, no response)",14.0,1,white,favor,not disclosed
not very strong democrat,14.0,0,white,oppose,there should be laws against the distribution of pornography whatever the age
"independent, close to democrat",13.0,0,white,not disclosed,there should be laws against the distribution of pornography to persons under 18
"independent (neither, no response)",12.0,1,white,favor,not disclosed
not very strong republican,15.0,0,white,not disclosed,there should be no laws forbidding the distribution of pornography
"independent, close to republican",16.0,1,white,favor,not disclosed
"independent (neither, no response)",13.0,0,other,oppose,there should be laws against the distribution of pornography to persons under 18
"independent, close to democrat",8.0,1,black,not disclosed,there should be laws against the distribution of pornography whatever the age
"independent, close to republican",14.0,1,white,oppose,there should be laws against the distribution of pornography to persons under 18
"independent (neither, no response)",12.0,0,white,oppose,there should be laws against the distribution of pornography to persons under 18
not very strong republican,16.0,1,white,favor,there should be laws against the distribution of pornography whatever the age
strong republican,13.0,1,white,favor,there should be laws against the distribution of pornography to persons under 18
"independent, close to republican",16.0,1,white,favor,not disclosed
"independent, close to republican",16.0,0,white,favor,not disclosed
"independent (neither, no response)",14.0,0,white,favor,there should be laws against the distribution of pornography to persons under 18
"independent, close to republican",20.0,0,white,not disclosed,there should be laws against the distribution of pornography whatever the age
"independent (neither, no response)",12.0,1,white,not disclosed,there should be laws against the distribution of pornography to persons under 18
strong democrat,18.0,1,white,not disclosed,there should be laws against the distribution of pornography to persons under 18
strong republican,12.0,0,white,not disclosed,there should be laws against the distribution of pornography to persons under 18
"independent, close to republican",18.0,1,white,not disclosed,there should be laws against the distribution of pornography to persons under 18
"independent (neither, no response)",12.0,1,white,not disclosed,there should be laws against the distribution of pornography whatever the age
not very strong republican,18.0,0,white,not disclosed,there should be laws against the distribution of pornography whatever the age
not very strong republican,13.0,1,white,not disclosed,there should be laws against the distribution of pornography to persons under 18
not very strong republican,12.0,1,white,not disclosed,there should be laws against the distribution of pornography whatever the age
not very strong republican,20.0,1,white,favor,not disclosed
strong republican,12.0,1,white,favor,there should be laws against the distribution of pornography whatever the age
not very strong republican,18.0,0,white,not disclosed,there should be laws against the distribution of pornography to persons under 18
not very strong republican,16.0,1,white,not disclosed,there should be laws against the distribution of pornography whatever the age
"independent (neither, no response)",14.0,1,other,oppose,not disclosed
"independent (neither, no response)",16.0,1,white,not disclosed,there should be laws against the distribution of pornography to persons under 18
"independent, close to republican",14.0,0,white,not disclosed,there should be laws against the distribution of pornography whatever the age
not very strong republican,16.0,0,white,not disclosed,there should be laws against the distribution of pornography to persons under 18
strong democrat,16.0,0,white,favor,not disclosed
not very strong republican,12.0,1,other,favor,not disclosed
"independent (neither, no response)",14.0,1,other,not disclosed,there should be laws against the distribution of pornography to persons under 18
not very strong democrat,17.0,0,white,favor,not disclosed
strong democrat,16.0,0,white,favor,there should be laws against the distribution of pornography to persons under 18
"independent (neither, no response)",12.0,1,white,not disclosed,there should be laws against the distribution of pornography to persons under 18
not very strong republican,13.0,0,white,not disclosed,there should be laws against the distribution of pornography to persons under 18
"independent, close to republican",12.0,0,white,not disclosed,there should be laws against the distribution of pornography to persons under 18
not very strong republican,20.0,0,white,not disclosed,there should be laws against the distribution of pornography to persons under 18
not very strong democrat,13.0,0,black,favor,not disclosed
not very strong republican,18.0,1,white,favor,there should be laws against the distribution of pornography whatever the age
not very strong democrat,14.0,0,white,not disclosed,there should be laws against the distribution of pornography to persons under 18
strong republican,14.0,0,white,oppose,not disclosed
"independent, close to republican",14.0,1,white,oppose,there should be laws against the distribution of pornography whatever the age
strong republican,12.0,1,white,oppose,not disclosed
"independent, close to republican",14.0,0,white,oppose,there should be laws against the distribution of pornography to persons under 18
strong democrat,19.0,1,black,not disclosed,there should be laws against the distribution of pornography to persons under 18
not very strong republican,20.0,1,white,favor,not disclosed
"independent, close to republican",12.0,1,white,favor,not disclosed
"independent, close to republican",17.0,1,white,favor,there should be no laws forbidding the distribution of pornography
strong democrat,14.0,0,white,not disclosed,there should be laws against the distribution of pornography to persons under 18
not very strong republican,18.0,1,white,not disclosed,there should be laws against the distribution of pornography to persons under 18
not very strong republican,14.0,1,white,not disclosed,there should be laws against the distribution of pornography whatever the age
strong democrat,20.0,1,white,not disclosed,there should be laws against the distribution of pornography to persons under 18
strong democrat,20.0,0,white,favor,not disclosed
"independent, close to republican",9.0,0,white,favor,not disclosed
"independent (neither, no response)",11.0,1,white,not disclosed,there should be laws against the distribution of pornography to persons under 18
"independent, close to democrat",11.0,0,white,not disclosed,there should be laws against the distribution of pornography to persons under 18
not very strong republican,10.0,1,white,favor,there should be laws against the distribution of pornography to persons under 18
"independent (neither, no response)",12.0,1,white,favor,not disclosed
"independent (neither, no response)",12.0,0,white,favor,not disclosed
"independent (neither, no response)",9.0,0,other,oppose,not disclosed
"independent (neither, no response)",6.0,1,other,not disclosed,there should be laws against the distribution of pornography whatever the age
not very strong republican,16.0,1,white,favor,not disclosed
not very strong democrat,12.0,1,black,favor,not disclosed
"independent (neither, no response)",11.0,0,white,oppose,not disclosed
strong republican,19.0,0,white,favor,not disclosed
not very strong republican,13.0,0,white,not disclosed,there should be laws against the distribution of pornography to persons under 18
strong republican,12.0,1,white,oppose,not disclosed
strong republican,12.0,1,white,oppose,not disclosed
strong democrat,20.0,1,black,not disclosed,there should be laws against the distribution of pornography to persons under 18
strong republican,12.0,0,white,not disclosed,there should be laws against the distribution of pornography to persons under 18
strong republican,15.0,1,white,favor,there should be laws against the distribution of pornography whatever the age
strong republican,11.0,1,white,oppose,there should be laws against the distribution of pornography to persons under 18
not very strong republican,12.0,0,white,favor,there should be laws against the distribution of pornography to persons under 18
"independent (neither, no response)",12.0,0,white,oppose,there should be laws against the distribution of pornography to persons under 18
"independent, close to republican",17.0,1,white,favor,not disclosed
not very strong republican,12.0,1,white,oppose,there should be laws against the distribution of pornography whatever the age
"independent (neither, no response)",14.0,1,white,oppose,there should be laws against the distribution of pornography to persons under 18
"independent, close to republican",12.0,0,white,favor,there should be laws against the distribution of pornography to persons under 18
"independent, close to republican",12.0,0,white,not disclosed,there should be laws against the distribution of pornography to persons under 18
"independent, close to republican",12.0,1,white,not disclosed,there should be laws against the distribution of pornography to persons under 18
"independent (neither, no response)",12.0,1,white,not disclosed,there should be laws against the distribution of pornography to persons under 18
"independent (neither, no response)",11.0,0,white,favor,not disclosed
"independent, close to republican",16.0,0,white,oppose,not disclosed
"independent, close to democrat",15.0,1,white,favor,not disclosed
"independent (neither, no response)",14.0,0,white,favor,not disclosed
not very strong republican,12.0,0,other,oppose,not disclosed
"independent (neither, no response)",12.0,0,white,favor,there should be laws against the distribution of pornography to persons under 18
"independent, close to democrat",0.0,1,white,favor,there should be no laws forbidding the distribution of pornography
not very strong republican,12.0,0,white,favor,not disclosed
not very strong republican,14.0,0,white,oppose,there should be laws against the distribution of pornography to persons under 18
strong republican,15.0,0,white,oppose,not disclosed
not very strong republican,8.0,1,white,favor,not disclosed
not very strong republican,14.0,0,white,not disclosed,there should be laws against the distribution of pornography to persons under 18
"independent (neither, no response)",15.0,1,white,not disclosed,there should be laws against the distribution of pornography to persons under 18
not very strong democrat,13.0,0,white,not disclosed,there should be laws against the distribution of pornography to persons under 18
not very strong democrat,11.0,0,white,not disclosed,there should be laws against the distribution of pornography to persons under 18
other party,11.0,0,white,favor,not disclosed
other party,13.0,1,white,favor,there should be laws against the distribution of pornography to persons under 18
strong republican,18.0,0,white,oppose,not disclosed
"independent, close to republican",15.0,0,white,not disclosed,there should be laws against the distribution of pornography to persons under 18
"independent (neither, no response)",20.0,0,white,favor,there should be laws against the distribution of pornography whatever the age
other party,12.0,0,white,not disclosed,there should be laws against the distribution of pornography whatever the age
"independent, close to republican",13.0,1,white,not disclosed,there should be laws against the distribution of pornography whatever the age
"independent, close to democrat",16.0,1,white,not disclosed,there should be no laws forbidding the distribution of pornography
not very strong republican,14.0,1,white,oppose,there should be laws against the distribution of pornography whatever the age
strong republican,14.0,1,white,favor,not disclosed
"independent, close to democrat",20.0,0,white,not disclosed,there should be laws against the distribution of pornography whatever the age
strong republican,12.0,0,white,not disclosed,there should be laws against the distribution of pornography to persons under 18
strong republican,19.0,0,white,oppose,there should be laws against the distribution of pornography to persons under 18
strong republican,15.0,0,white,not disclosed,there should be laws against the distribution of pornography to persons under 18
"independent, close to republican",10.0,0,white,oppose,there should be laws against the distribution of pornography to persons under 18
"independent (neither, no response)",16.0,0,white,oppose,there should be laws against the distribution of pornography whatever the age
not very strong republican,18.0,1,white,oppose,not disclosed
not very strong democrat,12.0,0,black,favor,not disclosed
strong democrat,19.0,1,white,oppose,there should be laws against the distribution of pornography to persons under 18
strong democrat,12.0,1,black,oppose,not disclosed
"independent, close to republican",16.0,0,white,not disclosed,there should be laws against the distribution of pornography to persons under 18
other party,14.0,1,white,oppose,there should be laws against the distribution of pornography to persons under 18
"independent (neither, no response)",12.0,0,black,oppose,there should be laws against the distribution of pornography whatever the age
"independent (neither, no response)",12.0,1,white,not disclosed,there should be laws against the distribution of pornography whatever the age
not very strong republican,16.0,1,white,favor,not disclosed
"independent (neither, no response)",15.0,0,white,oppose,not disclosed
not very strong democrat,16.0,1,white,favor,not disclosed
"independent (neither, no response)",12.0,1,other,favor,there should be laws against the distribution of pornography whatever the age
"independent (neither, no response)",14.0,1,white,favor,not disclosed
"independent (neither, no response)",8.0,1,black,favor,there should be laws against the distribution of pornography to persons under 18
strong republican,14.0,0,white,not disclosed,there should be laws against the distribution of pornography to persons under 18
not very strong republican,16.0,1,white,favor,there should be laws against the distribution of pornography whatever the age
not very strong republican,14.0,0,white,favor,not disclosed
not very strong republican,20.0,1,white,not disclosed,there should be laws against the distribution of pornography to persons under 18
strong democrat,14.0,1,white,favor,not disclosed
other party,16.0,0,white,oppose,there should be laws against the distribution of pornography to persons under 18
strong republican,17.0,1,white,not disclosed,there should be laws against the distribution of pornography whatever the age
strong republican,12.0,1,white,not disclosed,there should be laws against the distribution of pornography whatever the age
"independent, close to republican",20.0,1,white,oppose,there should be laws against the distribution of pornography to persons under 18
other party,15.0,0,white,oppose,there should be laws against the distribution of pornography to persons under 18
"independent, close to republican",11.0,0,white,oppose,there should be laws against the distribution of pornography whatever the age
"independent (neither, no response)",16.0,1,black,favor,there should be laws against the distribution of pornography to persons under 18
"independent, close to republican",13.0,0,white,not disclosed,there should be laws against the distribution of pornography to persons under 18
not very strong republican,12.0,0,white,not disclosed,there should be laws against the distribution of pornography to persons under 18
"independent, close to democrat",12.0,0,black,favor,not disclosed
other party,13.0,0,white,oppose,not disclosed
strong republican,12.0,0,white,not disclosed,there should be laws against the distribution of pornography to persons under 18
"independent (neither, no response)",12.0,1,white,not disclosed,not disclosed
"independent, close to republican",12.0,0,white,oppose,there should be laws against the distribution of pornography to persons under 18
"independent (neither, no response)",14.0,1,white,oppose,there should be laws against the distribution of pornography to persons under 18
"independent, close to democrat",18.0,1,white,favor,not disclosed
"independent (neither, no response)",12.0,1,white,oppose,not disclosed
not very strong democrat,12.0,0,white,not disclosed,there should be laws against the distribution of pornography to persons under 18
not very strong republican,12.0,1,white,not disclosed,there should be laws against the distribution of pornography whatever the age
"independent, close to republican",16.0,1,white,favor,not disclosed
other party,16.0,0,white,not disclosed,there should be laws against the distribution of pornography to persons under 18
"independent, close to republican",14.0,0,white,favor,there should be laws against the distribution of pornography to persons under 18
"independent (neither, no response)",12.0,0,white,oppose,there should be no laws forbidding the distribution of pornography
not very strong republican,16.0,0,white,not disclosed,there should be laws against the distribution of pornography to persons under 18
not very strong democrat,18.0,1,white,favor,there should be laws against the distribution of pornography to persons under 18
"independent (neither, no response)",13.0,1,white,not disclosed,there should be laws against the distribution of pornography to persons under 18
"independent (neither, no response)",11.0,0,white,not disclosed,there should be laws against the distribution of pornography to persons under 18
"independent (neither, no response)",12.0,1,white,oppose,not disclosed
other party,14.0,0,white,oppose,there should be laws against the distribution of pornography to persons under 18
"independent, close to republican",18.0,0,white,oppose,there should be laws against the distribution of pornography to persons under 18
not very strong republican,16.0,0,white,not disclosed,there should be laws against the distribution of pornography to persons under 18
not very strong republican,18.0,0,white,not disclosed,there should be laws against the distribution of pornography to persons under 18
"independent, close to republican",12.0,0,black,favor,there should be laws against the distribution of pornography to persons under 18
strong republican,14.0,1,white,oppose,not disclosed
"independent (neither, no response)",18.0,1,white,oppose,not disclosed
"independent, close to democrat",14.0,0,white,favor,not disclosed
"independent, close to republican",18.0,0,white,oppose,not disclosed
not very strong republican,13.0,0,white,favor,not disclosed
"independent (neither, no response)",19.0,0,white,favor,there should be laws against the distribution of pornography to persons under 18
"independent, close to republican",7.0,1,white,favor,there should be laws against the distribution of pornography to persons under 18
"independent, close to republican",12.0,0,white,favor,not disclosed
not very strong republican,14.0,0,white,oppose,there should be laws against the distribution of pornography to persons under 18
strong republican,14.0,1,white,oppose,not disclosed
"independent (neither, no response)",16.0,1,white,favor,not disclosed
strong republican,12.0,1,white,favor,not disclosed
strong republican,17.0,0,white,oppose,there should be laws against the distribution of pornography to persons under 18
not very strong republican,12.0,0,white,favor,there should be laws against the distribution of pornography whatever the age
not very strong republican,12.0,0,white,oppose,there should be no laws forbidding the distribution of pornography
not very strong democrat,12.0,0,white,not disclosed,there should be laws against the distribution of pornography to persons under 18
"independent (neither, no response)",12.0,1,white,oppose,there should be laws against the distribution of pornography to persons under 18
not very strong republican,14.0,0,white,not disclosed,there should be laws against the distribution of pornography to persons under 18
strong democrat,12.0,0,white,oppose,there should be laws against the distribution of pornography to persons under 18
